24,87,16,0.04,1
24,88,1,0.04,1
24,89,1,0.04,1
24,90,41,0.04,1
24,91,110,0.04,1
24,92,12,0.04,1
24,93,8,0.04,1
24,94,42,0.04,1
24,95,20,0.04,1
24,96,105,0.04,1
24,97,4,0.04,1
24,98,0,0.04,1
24,99,25,0.04,1
24,100,20,0.04,1
24,101,0,0.04,1
24,102,1,0.04,1
24,103,28,0.04,1
24,104,49,0.04,1
24,105,0,0.04,1
24,106,0,0.04,1
24,107,0,0.04,1
24,108,2,0.04,1
24,109,8,0.04,1
24,110,39,0.04,1
24,111,51,0.04,1
24,112,2,0.04,1
24,113,0,0.04,1
24,114,0,0.04,1
24,115,0,0.04,1
24,116,6,0.04,1
24,117,36,0.04,1
24,118,94,0.04,1
24,119,19,0.04,1
24,120,0,0.04,1
24,121,0,0.04,1
24,122,0,0.04,1
24,123,2,0.04,1
24,124,6,0.04,1
24,125,8,0.04,1
24,126,64,0.04,1
24,127,22,0.04,1
25,0,85,0.04,1
25,1,29,0.04,1
25,2,0,0.04,1
25,3,0,0.04,1
25,4,0,0.04,1
25,5,1,0.04,1
25,6,1,0.04,1
25,7,26,0.04,1
25,8,66,0.04,1
25,9,10,0.04,1
25,10,9,0.04,1
25,11,70,0.04,1
25,12,10,0.04,1
25,13,0,0.04,1
25,14,0,0.04,1
25,15,31,0.04,1
25,16,0,0.04,1
25,17,5,0.04,1
25,18,27,0.04,1
25,19,109,0.04,1
25,20,19,0.04,1
25,21,0,0.04,1
25,22,0,0.04,1
25,23,0,0.04,1
25,24,0,0.04,1
25,25,24,0.04,1
25,26,39,0.04,1
25,27,23,0.04,1
25,28,10,0.04,1
25,29,10,0.04,1
25,30,0,0.04,1
25,31,0,0.04,1
25,32,76,0.04,1
25,33,31,0.04,1
25,34,0,0.04,1
25,35,3,0.04,1
25,36,40,0.04,1
25,37,49,0.04,1
25,38,4,0.04,1
25,39,56,0.04,1
25,40,129,0.04,1
25,41,9,0.04,1
25,42,12,0.04,1
25,43,45,0.04,1
25,44,5,0.04,1
25,45,11,0.04,1
25,46,5,0.04,1
25,47,129,0.04,1
25,48,3,0.04,1
25,49,2,0.04,1
25,50,18,0.04,1
25,51,129,0.04,1
25,52,35,0.04,1
25,53,19,0.04,1
25,54,17,0.04,1
25,55,19,0.04,1
25,56,0,0.04,1
25,57,0,0.04,1
25,58,5,0.04,1
25,59,32,0.04,1
25,60,59,0.04,1
25,61,83,0.04,1
25,62,2,0.04,1
25,63,0,0.04,1
25,64,39,0.04,1
25,65,28,0.04,1
25,66,3,0.04,1
25,67,18,0.04,1
25,68,102,0.04,1
25,69,32,0.04,1
25,70,0,0.04,1
25,71,11,0.04,1
25,72,129,0.04,1
25,73,13,0.04,1
25,74,0,0.04,1
25,75,5,0.04,1
25,76,5,0.04,1
25,77,34,0.04,1
25,78,55,0.04,1
25,79,129,0.04,1
25,80,5,0.04,1
25,81,0,0.04,1
25,82,1,0.04,1
25,83,13,0.04,1
25,84,15,0.04,1
25,85,129,0.04,1
25,86,129,0.04,1
25,87,46,0.04,1
25,88,20,0.04,1
25,89,18,0.04,1
25,90,0,0.04,1
25,91,4,0.04,1
25,92,26,0.04,1
25,93,129,0.04,1
25,94,60,0.04,1
25,95,1,0.04,1
25,96,8,0.04,1
25,97,13,0.04,1
25,98,1,0.04,1
25,99,3,0.04,1
25,100,36,0.04,1
25,101,38,0.04,1
25,102,1,0.04,1
25,103,1,0.04,1
25,104,28,0.04,1
25,105,15,0.04,1
25,106,0,0.04,1
25,107,0,0.04,1
25,108,14,0.04,1
25,109,110,0.04,1
25,110,23,0.04,1
25,111,6,0.04,1
25,112,5,0.04,1
25,113,2,0.04,1
25,114,1,0.04,1
25,115,0,0.04,1
25,116,8,0.04,1
25,117,97,0.04,1
25,118,65,0.04,1
25,119,5,0.04,1
25,120,41,0.04,1
25,121,23,0.04,1
25,122,0,0.04,1
25,123,0,0.04,1
25,124,1,0.04,1
25,125,29,0.04,1
25,126,18,0.04,1
25,127,5,0.04,1
26,0,0,0.04,1
26,1,0,0.04,1
26,2,1,0.04,1
26,3,0,0.04,1
26,4,2,0.04,1
26,5,13,0.04,1
26,6,19,0.04,1
26,7,7,0.04,1
26,8,3,0.04,1
26,9,1,0.04,1
26,10,0,0.04,1
26,11,0,0.04,1
26,12,0,0.04,1
26,13,18,0.04,1
26,14,91,0.04,1
26,15,25,0.04,1
26,16,23,0.04,1
26,17,12,0.04,1
26,18,5,0.04,1
26,19,2,0.04,1
26,20,0,0.04,1
26,21,2,0.04,1
26,22,54,0.04,1
26,23,85,0.04,1
26,24,22,0.04,1
26,25,36,0.04,1
26,26,8,0.04,1
26,27,0,0.04,1
26,28,2,0.04,1
26,29,2,0.04,1
26,30,0,0.04,1
26,31,17,0.04,1
26,32,0,0.04,1
26,33,0,0.04,1
26,34,5,0.04,1
26,35,25,0.04,1
26,36,56,0.04,1
26,37,67,0.04,1
26,38,16,0.04,1
26,39,0,0.04,1
26,40,1,0.04,1
26,41,1,0.04,1
26,42,0,0.04,1
26,43,5,0.04,1
26,44,24,0.04,1
26,45,91,0.04,1
26,46,120,0.04,1
26,47,10,0.04,1
26,48,120,0.04,1
26,49,7,0.04,1
26,50,0,0.04,1
26,51,0,0.04,1
26,52,0,0.04,1
26,53,4,0.04,1
26,54,78,0.04,1
26,55,120,0.04,1
26,56,120,0.04,1
26,57,2,0.04,1
26,58,0,0.04,1
26,59,0,0.04,1
26,60,8,0.04,1
26,61,9,0.04,1
26,62,4,0.04,1
26,63,56,0.04,1
26,64,0,0.04,1
26,65,0,0.04,1
26,66,15,0.04,1
26,67,80,0.04,1
26,68,120,0.04,1
26,69,20,0.04,1
26,70,3,0.04,1
26,71,0,0.04,1
26,72,2,0.04,1
26,73,35,0.04,1
26,74,120,0.04,1
26,75,95,0.04,1
26,76,44,0.04,1
26,77,16,0.04,1
26,78,10,0.04,1
26,79,2,0.04,1
26,80,120,0.04,1
26,81,120,0.04,1
26,82,67,0.04,1
26,83,1,0.04,1
26,84,0,0.04,1
26,85,0,0.04,1
26,86,5,0.04,1
26,87,20,0.04,1
26,88,117,0.04,1
26,89,62,0.04,1
26,90,0,0.04,1
26,91,0,0.04,1
26,92,0,0.04,1
26,93,2,0.04,1
26,94,4,0.04,1
26,95,38,0.04,1
26,96,2,0.04,1
26,97,29,0.04,1
26,98,52,0.04,1
26,99,13,0.04,1
26,100,9,0.04,1
26,101,8,0.04,1
26,102,4,0.04,1
26,103,1,0.04,1
26,104,2,0.04,1
26,105,34,0.04,1
26,106,120,0.04,1
26,107,26,0.04,1
26,108,1,0.04,1
26,109,0,0.04,1
26,110,0,0.04,1
26,111,2,0.04,1
26,112,5,0.04,1
26,113,75,0.04,1
26,114,120,0.04,1
26,115,8,0.04,1
26,116,0,0.04,1
26,117,0,0.04,1
26,118,0,0.04,1
26,119,1,0.04,1
26,120,40,0.04,1
26,121,88,0.04,1
26,122,10,0.04,1
26,123,0,0.04,1
26,124,0,0.04,1
26,125,0,0.04,1
26,126,0,0.04,1
26,127,0,0.04,1
27,0,18,0.04,1
27,1,2,0.04,1
27,2,0,0.04,1
27,3,0,0.04,1
27,4,0,0.04,1
27,5,13,0.04,1
27,6,21,0.04,1
27,7,35,0.04,1
27,8,1,0.04,1
27,9,0,0.04,1
27,10,4,0.04,1
27,11,7,0.04,1
27,12,2,0.04,1
27,13,40,0.04,1
27,14,120,0.04,1
27,15,10,0.04,1
27,16,2,0.04,1
27,17,0,0.04,1
27,18,1,0.04,1
27,19,3,0.04,1
27,20,4,0.04,1
27,21,26,0.04,1
27,22,118,0.04,1
27,23,51,0.04,1
27,24,5,0.04,1
27,25,0,0.04,1
27,26,0,0.04,1
27,27,0,0.04,1
27,28,0,0.04,1
27,29,1,0.04,1
27,30,29,0.04,1
27,31,105,0.04,1
27,32,4,0.04,1
27,33,3,0.04,1
27,34,0,0.04,1
27,35,0,0.04,1
27,36,60,0.04,1
27,37,73,0.04,1
27,38,17,0.04,1
27,39,7,0.04,1
27,40,0,0.04,1
27,41,0,0.04,1
27,42,0,0.04,1
27,43,1,0.04,1
27,44,82,0.04,1
27,45,120,0.04,1
27,46,120,0.04,1
27,47,12,0.04,1
27,48,70,0.04,1
27,49,2,0.04,1
27,50,0,0.04,1
27,51,0,0.04,1
27,52,4,0.04,1
27,53,15,0.04,1
27,54,120,0.04,1
27,55,120,0.04,1
27,56,120,0.04,1
27,57,12,0.04,1
27,58,0,0.04,1
27,59,0,0.04,1
27,60,0,0.04,1
27,61,0,0.04,1
27,62,9,0.04,1
27,63,81,0.04,1
27,64,0,0.04,1
27,65,0,0.04,1
27,66,0,0.04,1
27,67,11,0.04,1
27,68,90,0.04,1
27,69,28,0.04,1
27,70,3,0.04,1
27,71,1,0.04,1
27,72,0,0.04,1
27,73,6,0.04,1
27,74,32,0.04,1
27,75,67,0.04,1
27,76,120,0.04,1
27,77,12,0.04,1
27,78,1,0.04,1
27,79,1,0.04,1
27,80,120,0.04,1
27,81,97,0.04,1
27,82,41,0.04,1
27,83,10,0.04,1
27,84,9,0.04,1
27,85,3,0.04,1
27,86,2,0.04,1
27,87,29,0.04,1
27,88,120,0.04,1
27,89,46,0.04,1
27,90,0,0.04,1
27,91,0,0.04,1
27,92,0,0.04,1
27,93,3,0.04,1
27,94,1,0.04,1
27,95,10,0.04,1
27,96,1,0.04,1
27,97,1,0.04,1
27,98,4,0.04,1
27,99,20,0.04,1
27,100,16,0.04,1
27,101,4,0.04,1
27,102,0,0.04,1
27,103,0,0.04,1
27,104,6,0.04,1
27,105,30,0.04,1
27,106,86,0.04,1
27,107,55,0.04,1
27,108,14,0.04,1
27,109,0,0.04,1
27,110,0,0.04,1
27,111,0,0.04,1
27,112,23,0.04,1
27,113,64,0.04,1
27,114,119,0.04,1
27,115,23,0.04,1
27,116,5,0.04,1
27,117,0,0.04,1
27,118,0,0.04,1
27,119,1,0.04,1
27,120,80,0.04,1
27,121,13,0.04,1
27,122,2,0.04,1
27,123,1,0.04,1
27,124,1,0.04,1
27,125,2,0.04,1
27,126,2,0.04,1
27,127,18,0.04,1
28,0,67,0.04,1
28,1,22,0.04,1
28,2,31,0.04,1
28,3,15,0.04,1
28,4,0,0.04,1
28,5,0,0.04,1
28,6,0,0.04,1
28,7,8,0.04,1
28,8,49,0.04,1
28,9,40,0.04,1
28,10,59,0.04,1
28,11,46,0.04,1
28,12,25,0.04,1
28,13,2,0.04,1
28,14,2,0.04,1
28,15,13,0.04,1
28,16,20,0.04,1
28,17,72,0.04,1
28,18,84,0.04,1
28,19,58,0.04,1
28,20,15,0.04,1
28,21,0,0.04,1
28,22,1,0.04,1
28,23,3,0.04,1
28,24,19,0.04,1
28,25,47,0.04,1
28,26,18,0.04,1
28,27,34,0.04,1
28,28,36,0.04,1
28,29,16,0.04,1
28,30,13,0.04,1
28,31,2,0.04,1
28,32,62,0.04,1
28,33,99,0.04,1
28,34,93,0.04,1
28,35,20,0.04,1
28,36,4,0.04,1
28,37,8,0.04,1
28,38,2,0.04,1
28,39,21,0.04,1
28,40,65,0.04,1
28,41,118,0.04,1
28,42,118,0.04,1
28,43,46,0.04,1
28,44,4,0.04,1
28,45,11,0.04,1
28,46,5,0.04,1
28,47,11,0.04,1
28,48,17,0.04,1
28,49,15,0.04,1
28,50,118,0.04,1
28,51,118,0.04,1
28,52,118,0.04,1
28,53,37,0.04,1
28,54,6,0.04,1
28,55,23,0.04,1
28,56,17,0.04,1
28,57,10,0.04,1
28,58,9,0.04,1
28,59,55,0.04,1
28,60,57,0.04,1
28,61,28,0.04,1
28,62,10,0.04,1
28,63,41,0.04,1
28,64,118,0.04,1
28,65,10,0.04,1
28,66,0,0.04,1
28,67,3,0.04,1
28,68,10,0.04,1
28,69,28,0.04,1
28,70,8,0.04,1
28,71,93,0.04,1
28,72,94,0.04,1
28,73,13,0.04,1
28,74,1,0.04,1
28,75,0,0.04,1
28,76,7,0.04,1
28,77,74,0.04,1
28,78,90,0.04,1
28,79,87,0.04,1
28,80,0,0.04,1
28,81,0,0.04,1
28,82,1,0.04,1
28,83,26,0.04,1
28,84,118,0.04,1
28,85,118,0.04,1
28,86,28,0.04,1
28,87,2,0.04,1
28,88,2,0.04,1
28,89,4,0.04,1
28,90,7,0.04,1
28,91,40,0.04,1
28,92,39,0.04,1
28,93,25,0.04,1
28,94,9,0.04,1
28,95,6,0.04,1
28,96,58,0.04,1
28,97,2,0.04,1
28,98,2,0.04,1
28,99,13,0.04,1
28,100,10,0.04,1
28,101,2,0.04,1
28,102,1,0.04,1
28,103,51,0.04,1
28,104,44,0.04,1
28,105,1,0.04,1
28,106,0,0.04,1
28,107,0,0.04,1
28,108,4,0.04,1
28,109,17,0.04,1
28,110,58,0.04,1
28,111,65,0.04,1
28,112,6,0.04,1
28,113,1,0.04,1
28,114,1,0.04,1
28,115,8,0.04,1
28,116,17,0.04,1
28,117,48,0.04,1
28,118,23,0.04,1
28,119,9,0.04,1
28,120,8,0.04,1
28,121,4,0.04,1
28,122,3,0.04,1
28,123,28,0.04,1
28,124,27,0.04,1
28,125,7,0.04,1
28,126,3,0.04,1
28,127,5,0.04,1
29,0,14,0.04,1
29,1,57,0.04,1
29,2,21,0.04,1
29,3,8,0.04,1
29,4,4,0.04,1
29,5,14,0.04,1
29,6,18,0.04,1
29,7,20,0.04,1
29,8,7,0.04,1
29,9,38,0.04,1
29,10,46,0.04,1
29,11,28,0.04,1
29,12,20,0.04,1
29,13,29,0.04,1
29,14,4,0.04,1
29,15,2,0.04,1
29,16,20,0.04,1
29,17,56,0.04,1
29,18,28,0.04,1
29,19,11,0.04,1
29,20,2,0.04,1
29,21,3,0.04,1
29,22,3,0.04,1
29,23,4,0.04,1
29,24,3,0.04,1
29,25,16,0.04,1
29,26,13,0.04,1
29,27,15,0.04,1
29,28,3,0.04,1
29,29,17,0.04,1
29,30,12,0.04,1
29,31,1,0.04,1
29,32,56,0.04,1
29,33,49,0.04,1
29,34,14,0.04,1
29,35,3,0.04,1
29,36,2,0.04,1
29,37,17,0.04,1
29,38,48,0.04,1
29,39,97,0.04,1
29,40,106,0.04,1
29,41,117,0.04,1
29,42,117,0.04,1
29,43,32,0.04,1
29,44,10,0.04,1
29,45,30,0.04,1
29,46,10,0.04,1
29,47,24,0.04,1
29,48,2,0.04,1
29,49,33,0.04,1
29,50,116,0.04,1
29,51,117,0.04,1
29,52,13,0.04,1
29,53,0,0.04,1
29,54,0,0.04,1
29,55,0,0.04,1
29,56,0,0.04,1
29,57,4,0.04,1
29,58,23,0.04,1
29,59,42,0.04,1
29,60,39,0.04,1
29,61,6,0.04,1
29,62,1,0.04,1
29,63,0,0.04,1
29,64,76,0.04,1
29,65,66,0.04,1
29,66,18,0.04,1
29,67,1,0.04,1
29,68,2,0.04,1
29,69,11,0.04,1
29,70,11,0.04,1
29,71,27,0.04,1
29,72,117,0.04,1
29,73,20,0.04,1
29,74,8,0.04,1
29,75,11,0.04,1
29,76,2,0.04,1
29,77,10,0.04,1
29,78,76,0.04,1
29,79,117,0.04,1
29,80,2,0.04,1
29,81,0,0.04,1
29,82,9,0.04,1
29,83,73,0.04,1
29,84,65,0.04,1
29,85,116,0.04,1
29,86,91,0.04,1
29,87,22,0.04,1
29,88,1,0.04,1
29,89,2,0.04,1
29,90,3,0.04,1
29,91,14,0.04,1
29,92,40,0.04,1
29,93,117,0.04,1
29,94,35,0.04,1
29,95,1,0.04,1
29,96,3,0.04,1
29,97,6,0.04,1
29,98,5,0.04,1
29,99,1,0.04,1
29,100,0,0.04,1
29,101,38,0.04,1
29,102,67,0.04,1
29,103,7,0.04,1
29,104,83,0.04,1
29,105,6,0.04,1
29,106,0,0.04,1
29,107,1,0.04,1
29,108,1,0.04,1
29,109,20,0.04,1
29,110,77,0.04,1
29,111,117,0.04,1
29,112,12,0.04,1
29,113,1,0.04,1
29,114,22,0.04,1
29,115,20,0.04,1
29,116,14,0.04,1
29,117,96,0.04,1
29,118,94,0.04,1
29,119,21,0.04,1
29,120,3,0.04,1
29,121,17,0.04,1
29,122,16,0.04,1
29,123,7,0.04,1
29,124,3,0.04,1
29,125,55,0.04,1
29,126,20,0.04,1
29,127,1,0.04,1
30,0,29,0.04,1
30,1,6,0.04,1
30,2,38,0.04,1
30,3,46,0.04,1
30,4,0,0.04,1
30,5,0,0.04,1
30,6,0,0.04,1
30,7,6,0.04,1
30,8,58,0.04,1
30,9,44,0.04,1
30,10,31,0.04,1
30,11,22,0.04,1
30,12,7,0.04,1
30,13,3,0.04,1
30,14,3,0.04,1
30,15,32,0.04,1
30,16,7,0.04,1
30,17,31,0.04,1
30,18,52,0.04,1
30,19,50,0.04,1
30,20,34,0.04,1
30,21,8,0.04,1
30,22,0,0.04,1
30,23,2,0.04,1
30,24,17,0.04,1
30,25,67,0.04,1
30,26,29,0.04,1
30,27,9,0.04,1
30,28,26,0.04,1
30,29,5,0.04,1
30,30,0,0.04,1
30,31,0,0.04,1
30,32,25,0.04,1
30,33,28,0.04,1
30,34,63,0.04,1
30,35,41,0.04,1
30,36,10,0.04,1
30,37,9,0.04,1
30,38,10,0.04,1
30,39,15,0.04,1
30,40,88,0.04,1
30,41,125,0.04,1
30,42,113,0.04,1
30,43,57,0.04,1
30,44,0,0.04,1
30,45,0,0.04,1
30,46,0,0.04,1
30,47,8,0.04,1
30,48,12,0.04,1
30,49,32,0.04,1
30,50,125,0.04,1
30,51,125,0.04,1
30,52,56,0.04,1
30,53,3,0.04,1
30,54,0,0.04,1
30,55,4,0.04,1
30,56,38,0.04,1
30,57,12,0.04,1
30,58,21,0.04,1
30,59,81,0.04,1
30,60,74,0.04,1
30,61,4,0.04,1
30,62,3,0.04,1
30,63,38,0.04,1
30,64,113,0.04,1
30,65,6,0.04,1
30,66,0,0.04,1
30,67,0,0.04,1
30,68,21,0.04,1
30,69,47,0.04,1
30,70,11,0.04,1
30,71,37,0.04,1
30,72,125,0.04,1
30,73,42,0.04,1
30,74,4,0.04,1
30,75,2,0.04,1
30,76,0,0.04,1
30,77,7,0.04,1
30,78,28,0.04,1
30,79,103,0.04,1
30,80,6,0.04,1
30,81,3,0.04,1
30,82,15,0.04,1
30,83,44,0.04,1
30,84,125,0.04,1
30,85,122,0.04,1
30,86,49,0.04,1
30,87,18,0.04,1
30,88,11,0.04,1
30,89,0,0.04,1
30,90,0,0.04,1
30,91,21,0.04,1
30,92,120,0.04,1
30,93,34,0.04,1
30,94,9,0.04,1
30,95,27,0.04,1
30,96,57,0.04,1
30,97,0,0.04,1
30,98,1,0.04,1
30,99,11,0.04,1
30,100,9,0.04,1
30,101,8,0.04,1
30,102,3,0.04,1
30,103,30,0.04,1
30,104,97,0.04,1
30,105,0,0.04,1
30,106,0,0.04,1
30,107,0,0.04,1
30,108,2,0.04,1
30,109,9,0.04,1
30,110,33,0.04,1
30,111,103,0.04,1
30,112,0,0.04,1
30,113,0,0.04,1
30,114,0,0.04,1
30,115,4,0.04,1
30,116,37,0.04,1
30,117,75,0.04,1
30,118,37,0.04,1
30,119,7,0.04,1
30,120,0,0.04,1
30,121,0,0.04,1
30,122,0,0.04,1
30,123,22,0.04,1
30,124,33,0.04,1
30,125,17,0.04,1
30,126,2,0.04,1
30,127,0,0.04,1
31,0,24,0.04,1
31,1,92,0.04,1
31,2,15,0.04,1
31,3,0,0.04,1
31,4,2,0.04,1
31,5,28,0.04,1
31,6,8,0.04,1
31,7,9,0.04,1
31,8,4,0.04,1
31,9,104,0.04,1
31,10,58,0.04,1
31,11,6,0.04,1
31,12,20,0.04,1
31,13,51,0.04,1
31,14,1,0.04,1
31,15,0,0.04,1
31,16,2,0.04,1
31,17,62,0.04,1
31,18,95,0.04,1
31,19,33,0.04,1
31,20,2,0.04,1
31,21,1,0.04,1
31,22,0,0.04,1
31,23,0,0.04,1
31,24,3,0.04,1
31,25,14,0.04,1
31,26,21,0.04,1
31,27,8,0.04,1
31,28,6,0.04,1
31,29,1,0.04,1
31,30,0,0.04,1
31,31,0,0.04,1
31,32,45,0.04,1
31,33,43,0.04,1
31,34,9,0.04,1
31,35,0,0.04,1
31,36,0,0.04,1
31,37,34,0.04,1
31,38,61,0.04,1
31,39,64,0.04,1
31,40,125,0.04,1
31,41,125,0.04,1
31,42,45,0.04,1
31,43,6,0.04,1
31,44,1,0.04,1
31,45,19,0.04,1
31,46,6,0.04,1
31,47,59,0.04,1
31,48,11,0.04,1
31,49,32,0.04,1
31,50,74,0.04,1
31,51,110,0.04,1
31,52,48,0.04,1
31,53,33,0.04,1
31,54,5,0.04,1
31,55,3,0.04,1
31,56,0,0.04,1
31,57,3,0.04,1
31,58,15,0.04,1
31,59,31,0.04,1
31,60,55,0.04,1
31,61,91,0.04,1
31,62,2,0.04,1
31,63,0,0.04,1
31,64,54,0.04,1
31,65,49,0.04,1
31,66,17,0.04,1
31,67,3,0.04,1
31,68,4,0.04,1
31,69,5,0.04,1
31,70,6,0.04,1
31,71,28,0.04,1
31,72,125,0.04,1
31,73,9,0.04,1
31,74,2,0.04,1
31,75,1,0.04,1
31,76,2,0.04,1
31,77,13,0.04,1
31,78,125,0.04,1
31,79,125,0.04,1
31,80,10,0.04,1
31,81,0,0.04,1
31,82,1,0.04,1
31,83,4,0.04,1
31,84,25,0.04,1
31,85,125,0.04,1
31,86,125,0.04,1
31,87,26,0.04,1
31,88,2,0.04,1
31,89,4,0.04,1
31,90,10,0.04,1
31,91,6,0.04,1
31,92,18,0.04,1
31,93,125,0.04,1
31,94,21,0.04,1
31,95,0,0.04,1
31,96,5,0.04,1
31,97,14,0.04,1
31,98,0,0.04,1
31,99,1,0.04,1
31,100,6,0.04,1
31,101,59,0.04,1
31,102,26,0.04,1
31,103,1,0.04,1
31,104,70,0.04,1
31,105,3,0.04,1
31,106,0,0.04,1
31,107,0,0.04,1
31,108,3,0.04,1
31,109,37,0.04,1
31,110,57,0.04,1
31,111,64,0.04,1
31,112,39,0.04,1
31,113,9,0.04,1
31,114,27,0.04,1
31,115,12,0.04,1
31,116,11,0.04,1
31,117,34,0.04,1
31,118,27,0.04,1
31,119,24,0.04,1
31,120,0,0.04,1
31,121,5,0.04,1
31,122,68,0.04,1
31,123,11,0.04,1
31,124,2,0.04,1
31,125,9,0.04,1
31,126,1,0.04,1
31,127,0,0.04,1
32,0,12,0.04,1
32,1,1,0.04,1
32,2,2,0.04,1
32,3,8,0.04,1
32,4,0,0.04,1
32,5,4,0.04,1
32,6,13,0.04,1
32,7,55,0.04,1
32,8,5,0.04,1
32,9,6,0.04,1
32,10,34,0.04,1
32,11,33,0.04,1
32,12,1,0.04,1
32,13,32,0.04,1
32,14,92,0.04,1
32,15,7,0.04,1
32,16,18,0.04,1
32,17,4,0.04,1
32,18,6,0.04,1
32,19,4,0.04,1
32,20,1,0.04,1
32,21,23,0.04,1
32,22,84,0.04,1
32,23,95,0.04,1
32,24,4,0.04,1
32,25,0,0.04,1
32,26,0,0.04,1
32,27,5,0.04,1
32,28,25,0.04,1
32,29,4,0.04,1
32,30,32,0.04,1
32,31,70,0.04,1
32,32,14,0.04,1
32,33,8,0.04,1
32,34,0,0.04,1
32,35,0,0.04,1
32,36,40,0.04,1
32,37,72,0.04,1
32,38,28,0.04,1
32,39,22,0.04,1
32,40,1,0.04,1
32,41,0,0.04,1
32,42,0,0.04,1
32,43,1,0.04,1
32,44,61,0.04,1
32,45,124,0.04,1
32,46,124,0.04,1
32,47,24,0.04,1
32,48,109,0.04,1
32,49,7,0.04,1
32,50,0,0.04,1
32,51,0,0.04,1
32,52,1,0.04,1
32,53,20,0.04,1
32,54,124,0.04,1
32,55,124,0.04,1
32,56,120,0.04,1
32,57,16,0.04,1
32,58,0,0.04,1
32,59,1,0.04,1
32,60,33,0.04,1
32,61,3,0.04,1
32,62,10,0.04,1
32,63,61,0.04,1
32,64,0,0.04,1
32,65,0,0.04,1
32,66,0,0.04,1
32,67,15,0.04,1
32,68,88,0.04,1
32,69,36,0.04,1
32,70,4,0.04,1
32,71,1,0.04,1
32,72,3,0.04,1
32,73,25,0.04,1
32,74,64,0.04,1
32,75,82,0.04,1
32,76,124,0.04,1
32,77,25,0.04,1
32,78,4,0.04,1
32,79,4,0.04,1
32,80,124,0.04,1
32,81,123,0.04,1
32,82,55,0.04,1
32,83,6,0.04,1
32,84,2,0.04,1
32,85,1,0.04,1
32,86,3,0.04,1
32,87,33,0.04,1
32,88,124,0.04,1
32,89,25,0.04,1
32,90,0,0.04,1
32,91,0,0.04,1
32,92,10,0.04,1
32,93,14,0.04,1
32,94,12,0.04,1
32,95,17,0.04,1
32,96,4,0.04,1
32,97,1,0.04,1
32,98,5,0.04,1
32,99,16,0.04,1
32,100,12,0.04,1
32,101,6,0.04,1
32,102,1,0.04,1
32,103,1,0.04,1
32,104,20,0.04,1
32,105,52,0.04,1
32,106,82,0.04,1
32,107,41,0.04,1
32,108,7,0.04,1
32,109,0,0.04,1
32,110,0,0.04,1
32,111,1,0.04,1
32,112,34,0.04,1
32,113,47,0.04,1
32,114,73,0.04,1
32,115,41,0.04,1
32,116,25,0.04,1
32,117,0,0.04,1
32,118,1,0.04,1
32,119,16,0.04,1
32,120,33,0.04,1
32,121,2,0.04,1
32,122,1,0.04,1
32,123,0,0.04,1
32,124,5,0.04,1
32,125,2,0.04,1
32,126,12,0.04,1
32,127,40,0.04,1
33,0,37,0.04,1
33,1,16,0.04,1
33,2,1,0.04,1
33,3,36,0.04,1
33,4,43,0.04,1
33,5,3,0.04,1
33,6,4,0.04,1
33,7,5,0.04,1
33,8,41,0.04,1
33,9,68,0.04,1
33,10,50,0.04,1
33,11,35,0.04,1
33,12,0,0.04,1
33,13,0,0.04,1
33,14,0,0.04,1
33,15,0,0.04,1
33,16,2,0.04,1
33,17,58,0.04,1
33,18,60,0.04,1
33,19,44,0.04,1
33,20,0,0.04,1
33,21,0,0.04,1
33,22,0,0.04,1
33,23,0,0.04,1
33,24,0,0.04,1
33,25,19,0.04,1
33,26,65,0.04,1
33,27,17,0.04,1
33,28,1,0.04,1
33,29,0,0.04,1
33,30,0,0.04,1
33,31,0,0.04,1
33,32,92,0.04,1
33,33,14,0.04,1
33,34,2,0.04,1
33,35,75,0.04,1
33,36,39,0.04,1
33,37,0,0.04,1
33,38,2,0.04,1
33,39,13,0.04,1
33,40,128,0.04,1
33,41,92,0.04,1
33,42,71,0.04,1
33,43,51,0.04,1
33,44,4,0.04,1
33,45,0,0.04,1
33,46,1,0.04,1
33,47,30,0.04,1
33,48,4,0.04,1
33,49,72,0.04,1
33,50,128,0.04,1
33,51,96,0.04,1
33,52,11,0.04,1
33,53,0,0.04,1
33,54,1,0.04,1
33,55,2,0.04,1
33,56,0,0.04,1
33,57,20,0.04,1
33,58,36,0.04,1
33,59,51,0.04,1
33,60,72,0.04,1
33,61,3,0.04,1
33,62,0,0.04,1
33,63,0,0.04,1
33,64,56,0.04,1
33,65,11,0.04,1
33,66,0,0.04,1
33,67,16,0.04,1
33,68,44,0.04,1
33,69,35,0.04,1
33,70,7,0.04,1
33,71,22,0.04,1
33,72,128,0.04,1
33,73,18,0.04,1
33,74,6,0.04,1
33,75,6,0.04,1
33,76,10,0.04,1
33,77,6,0.04,1
33,78,5,0.04,1
33,79,104,0.04,1
33,80,52,0.04,1
33,81,22,0.04,1
33,82,43,0.04,1
33,83,18,0.04,1
33,84,49,0.04,1
33,85,44,0.04,1
33,86,27,0.04,1
33,87,31,0.04,1
33,88,0,0.04,1
33,89,0,0.04,1
33,90,3,0.04,1
33,91,21,0.04,1
33,92,118,0.04,1
33,93,77,0.04,1
33,94,13,0.04,1
33,95,0,0.04,1
33,96,9,0.04,1
33,97,0,0.04,1
33,98,0,0.04,1
33,99,9,0.04,1
33,100,14,0.04,1
